6483
0	2312	0
0	106	0
0	163	0
0	94	0
0	866	0
0	323	0
0	3680	0
0	302	0
0	3221	0
0	438	0
535	581	439
0	422	0
0	527	0
0	524	0
0	863	0
0	2810	0
0	2585	0
0	1331	0
0	626	0
0	1289	0
0	212	0
0	884	0
0	1007	0
0	1694	0
0	2663	0
0	662	0
0	947	0
0	3251	0
0	833	0
0	7469	0
0	1235	0
0	1475	0
0	1307	0
0	1718	0
0	3626	0
0	1220	0
0	1364	0
0	1037	0
0	986	0
0	1049	0
0	587	0
0	64	0
430	802	65
0	1232	0
0	152	0
0	806	0
0	2783	0
0	1721	0
0	3962	0
3964	5268	3963
0	1322	0
0	1469	0
0	902	0
0	1145	0
0	2189	0
0	752	0
0	1658	0
0	171	0
0	1718	0
0	236	0
0	914	0
0	1307	0
0	521	0
0	620	0
0	1397	0
0	4	0
139	556	5
0	647	0
0	1850	0
0	1868	0
0	1403	0
0	758	0
0	1322	0
0	1304	0
1306	5271	1305
0	3962	0
3964	5268	3963
0	1322	0
0	2162	0
0	101	0
0	2708	0
0	1973	0
0	1589	0
0	1310	0
0	4223	0
0	629	0
0	347	0
0	785	0
0	473	0
0	1478	0
0	148	0
248	356	149
0	1730	0
0	602	0
0	1313	0
0	665	0
0	2069	0
0	977	0
0	1397	0
0	1967	0
0	1043	0
0	2306	0
0	260	0
0	803	0
0	4610	0
0	2216	0
0	1289	0
0	19	0
96	543	20
0	491	0
0	4298	0
0	1964	0
0	1106	0
0	917	0
0	470	0
0	2633	0
0	329	0
0	1412	0
0	1631	0
0	884	0
0	392	0
0	1214	0
0	18	0
167	864	19
0	308	0
0	3098	0
